25/08/2023 10:19:43 am,2019101116,,,COLLEGE
25/08/2023 10:19:47 am,2021150472,,,EE
25/08/2023 10:19:50 am,2019101116,,,COLLEGE
25/08/2023 10:19:57 am,2019180236,,,EE
25/08/2023 10:20:04 am,2019101116,,,COLLEGE
25/08/2023 10:20:32 am,2019101116,,,COLLEGE
25/08/2023 10:20:35 am,2019101116,,,COLLEGE
25/08/2023 10:21:03 am,2019101116,,,COLLEGE
25/08/2023 10:22:05 am,2021150472,,,EE
25/08/2023 10:22:06 am,2021150472,,,EE
25/08/2023 10:22:11 am,2021150472,,,EE
25/08/2023 10:22:23 am,2020109810,,,EE
25/08/2023 10:24:17 am,2019101116,,,COLLEGE
25/08/2023 10:25:33 am,2019101116,,,COLLEGE
25/08/2023 10:25:34 am,2019101116,,,COLLEGE
25/08/2023 10:25:35 am,2019101116,,,COLLEGE
25/08/2023 10:27:34 am,2019101116,,,COLLEGE
25/08/2023 10:27:37 am,2019101116,,,COLLEGE
25/08/2023 10:27:38 am,2019101116,,,COLLEGE
25/08/2023 10:30:05 am,2019101116,,,COLLEGE
25/08/2023 10:30:07 am,2021150472,,,EE
25/08/2023 10:30:37 am,2020147013,,,COLLEGE
25/08/2023 10:31:11 am,2019101116,,,COLLEGE
25/08/2023 10:31:21 am,2020143022,,,COLLEGE
25/08/2023 10:31:36 am,2022150003,,,COLLEGE
25/08/2023 10:32:53 am,2018105612,,,COLLEGE
25/08/2023 10:33:01 am,2020118609,,,CPE
25/08/2023 10:33:09 am,2022150027,,,COLLEGE
25/08/2023 10:33:11 am,2018103611,,,COLLEGE
25/08/2023 10:33:54 am,2018161002,,,COLLEGE
25/08/2023 10:34:19 am,2019101116,,,COLLEGE
25/08/2023 10:34:19 am,2019101116,,,COLLEGE
25/08/2023 10:34:21 am,2019101116,,,COLLEGE
25/08/2023 10:34:42 am,2019101116,,,COLLEGE
25/08/2023 10:35:51 am,2019102210,,,COLLEGE
25/08/2023 10:35:57 am,2021150497,,,COLLEGE
25/08/2023 10:36:00 am,2021160162,,,EE
25/08/2023 10:36:05 am,2021160318,,,EE
25/08/2023 10:36:15 am,2021160318,,,EE
25/08/2023 10:36:15 am,2019101116,,,COLLEGE
25/08/2023 10:36:20 am,2019101116,,,COLLEGE
25/08/2023 10:36:59 am,2020103766,,,COLLEGE
25/08/2023 10:37:21 am,2019101116,,,COLLEGE
25/08/2023 10:37:24 am,2018103726,,,COLLEGE
25/08/2023 10:37:25 am,2018280229,,,EE
25/08/2023 10:37:29 am,2018280229,,,EE
25/08/2023 10:37:39 am,2018280229,,,EE
25/08/2023 10:38:51 am,2020103734,,,COLLEGE
25/08/2023 10:38:54 am,2022141033,,,COLLEGE
25/08/2023 10:38:58 am,2020105424,,,COLLEGE
25/08/2023 10:39:30 am,2020110194,,,COLLEGE
25/08/2023 10:39:45 am,2020147021,,,CPE
25/08/2023 10:39:49 am,2020190092,,,CPE
25/08/2023 10:40:30 am,2021141073,,,ECE
25/08/2023 10:40:50 am,2019101116,,,COLLEGE
25/08/2023 10:44:04 am,2022350319,,,COLLEGE
25/08/2023 10:44:09 am,2019101116,,,COLLEGE
25/08/2023 10:44:16 am,2020105812,,,COLLEGE
25/08/2023 10:45:48 am,2021150866,,,COLLEGE
25/08/2023 10:46:16 am,2020117601,,,COLLEGE
25/08/2023 10:49:09 am,2019101116,,,COLLEGE
25/08/2023 10:49:34 am,2021241225,,,COLLEGE
25/08/2023 10:49:39 am,2018123306,,,CPE
25/08/2023 10:49:42 am,2021160345,,,CPE
25/08/2023 10:49:43 am,2019101442,,,CPE
25/08/2023 10:49:46 am,2021150723,,,CPE
25/08/2023 10:51:45 am,2019101126,,,COLLEGE
25/08/2023 10:52:06 am,2022140805,,,COLLEGE
25/08/2023 10:52:27 am,2022250089,,,COLLEGE
25/08/2023 10:52:35 am,2019100951,,,COLLEGE
25/08/2023 10:54:53 am,2022250086,,,COLLEGE
25/08/2023 10:57:06 am,2022140161,,,COLLEGE
25/08/2023 11:01:11 am,2019102616,,,COLLEGE
25/08/2023 11:05:04 am,2022250083,,,COLLEGE
25/08/2023 11:05:46 am,2019101116,,,COLLEGE
25/08/2023 11:09:49 am,2019103220,,,COLLEGE
25/08/2023 11:09:51 am,2020147056,,,CPE
25/08/2023 11:09:57 am,2021160460,,,COLLEGE
25/08/2023 11:10:27 am,2022141610,,,COLLEGE
25/08/2023 11:11:00 am,2020109807,,,CPE
25/08/2023 11:11:03 am,2020109807,,,CPE
25/08/2023 11:13:56 am,2021150806,,,CPE
25/08/2023 11:15:15 am,2022150029,,,COLLEGE
25/08/2023 11:18:56 am,2022140882,,,COLLEGE
25/08/2023 11:20:08 am,2020140109,,,COLLEGE
25/08/2023 11:20:54 am,2019187301,,,COLLEGE
25/08/2023 11:20:55 am,2019187301,,,COLLEGE
25/08/2023 11:20:56 am,2019187301,,,COLLEGE
25/08/2023 11:21:02 am,2019187301,,,COLLEGE
25/08/2023 11:21:03 am,2019187301,,,COLLEGE
25/08/2023 11:22:22 am,2019187301,,,COLLEGE
25/08/2023 11:22:31 am,2019187301,,,COLLEGE
25/08/2023 11:22:35 am,2019101116,,,COLLEGE
25/08/2023 11:22:35 am,2019101116,,,COLLEGE
25/08/2023 11:22:36 am,2019101116,,,COLLEGE
25/08/2023 11:22:36 am,2019101116,,,COLLEGE
25/08/2023 11:22:36 am,2019101116,,,COLLEGE
25/08/2023 11:23:05 am,2019101116,,,COLLEGE
25/08/2023 11:23:06 am,2019101116,,,COLLEGE
25/08/2023 11:23:08 am,2019101116,,,COLLEGE
25/08/2023 11:24:32 am,2020104708,,,COLLEGE
25/08/2023 11:24:34 am,2019187301,,,COLLEGE
25/08/2023 11:24:48 am,2019187301,,,COLLEGE
25/08/2023 11:25:08 am,2019187301,,,COLLEGE
25/08/2023 11:25:14 am,2020109807,,,CPE
25/08/2023 11:25:41 am,2020104711,,,COLLEGE
25/08/2023 11:26:08 am,2019187301,,,COLLEGE
25/08/2023 11:28:30 am,2020109807,,,CPE
25/08/2023 11:28:34 am,2019101116,,,COLLEGE
25/08/2023 11:30:49 am,2019101116,,,COLLEGE
25/08/2023 11:31:58 am,2021140911,,,ECE
25/08/2023 11:35:40 am,2019102108,,,ECE
25/08/2023 11:36:25 am,2021150206,,,COLLEGE
25/08/2023 11:40:31 am,2018101503,,,COLLEGE
25/08/2023 1:20:22 pm,2019101116,,,COLLEGE
25/08/2023 1:20:24 pm,2019101116,,,COLLEGE
25/08/2023 1:20:27 pm,2020109807,,,CPE
25/08/2023 1:20:29 pm,2018126303,,,COLLEGE
25/08/2023 1:20:33 pm,2021150181,,,COLLEGE
25/08/2023 1:20:34 pm,2021150181,,,COLLEGE
25/08/2023 1:20:36 pm,2020109807,,,CPE
25/08/2023 1:20:38 pm,2018126303,,,COLLEGE
25/08/2023 1:20:40 pm,2018126303,,,COLLEGE
25/08/2023 1:20:41 pm,2019187301,,,COLLEGE
25/08/2023 1:20:42 pm,2021150181,,,COLLEGE
25/08/2023 1:20:50 pm,2019187301,,,COLLEGE
25/08/2023 1:20:50 pm,2021150430,,,COLLEGE
25/08/2023 1:20:51 pm,2021150430,,,COLLEGE
25/08/2023 1:20:52 pm,2021150430,,,COLLEGE
25/08/2023 1:20:52 pm,2021150430,,,COLLEGE
25/08/2023 1:20:52 pm,2021150430,,,COLLEGE
25/08/2023 1:20:57 pm,2021150206,,,COLLEGE
25/08/2023 1:21:09 pm,2020147056,,,CPE
25/08/2023 1:21:20 pm,2019187301,,,COLLEGE
25/08/2023 1:21:45 pm,2022141033,,,COLLEGE
25/08/2023 1:22:10 pm,2018161002,,,COLLEGE
25/08/2023 1:22:12 pm,2018103611,,,COLLEGE
25/08/2023 1:24:53 pm,2020147144,,,EE
25/08/2023 1:25:43 pm,2022150003,,,COLLEGE
25/08/2023 1:25:58 pm,2018280229,,,EE
25/08/2023 1:26:15 pm,2022140022,,,COLLEGE
25/08/2023 1:26:27 pm,2022140846,,,COLLEGE
25/08/2023 1:26:31 pm,2020147021,,,CPE
25/08/2023 1:26:34 pm,2019102246,,,COLLEGE
25/08/2023 1:26:41 pm,2020104711,,,COLLEGE
25/08/2023 1:29:40 pm,2021150866,,,COLLEGE
25/08/2023 1:29:41 pm,2021150866,,,COLLEGE
25/08/2023 1:29:47 pm,2021160318,,,EE
25/08/2023 1:29:51 pm,2021150497,,,COLLEGE
25/08/2023 1:29:54 pm,2019102210,,,COLLEGE
25/08/2023 1:32:04 pm,2021160362,,,COLLEGE
25/08/2023 1:33:56 pm,2020143022,,,COLLEGE
25/08/2023 1:33:58 pm,2020103766,,,COLLEGE
25/08/2023 1:34:26 pm,2020147013,,,COLLEGE
25/08/2023 1:37:17 pm,2020103917,,,COLLEGE
25/08/2023 1:37:49 pm,2020103734,,,COLLEGE
25/08/2023 1:37:53 pm,2022140805,,,COLLEGE
25/08/2023 1:40:02 pm,2022140768,,,COLLEGE
25/08/2023 1:40:32 pm,2020147144,,,EE
25/08/2023 1:41:55 pm,2020105424,,,COLLEGE
25/08/2023 1:46:10 pm,2021160345,,,CPE
25/08/2023 1:46:13 pm,2021160345,,,CPE
25/08/2023 1:46:29 pm,2021140911,,,ECE
25/08/2023 1:46:30 pm,2019102108,,,ECE
25/08/2023 1:47:30 pm,2019180236,,,EE
25/08/2023 1:47:37 pm,2018280241,,,EE
25/08/2023 1:47:39 pm,2018280241,,,EE
25/08/2023 1:47:40 pm,2018280241,,,EE
25/08/2023 1:47:41 pm,2018280241,,,EE
25/08/2023 1:47:43 pm,2021140911,,,ECE
25/08/2023 1:47:45 pm,2018280241,,,EE
25/08/2023 1:47:45 pm,2018280241,,,EE
25/08/2023 1:47:46 pm,2018280241,,,EE
25/08/2023 1:47:47 pm,2020103105,,,COLLEGE
25/08/2023 1:47:48 pm,2018280241,,,EE
25/08/2023 1:49:04 pm,2019101116,,,COLLEGE
25/08/2023 1:56:03 pm,2019102016,,,COLLEGE
25/08/2023 1:56:08 pm,2021150430,,,COLLEGE
25/08/2023 1:56:08 pm,2021150430,,,COLLEGE
25/08/2023 1:59:05 pm,2022140684,,,COLLEGE
25/08/2023 2:00:04 pm,2020110194,,,COLLEGE
25/08/2023 2:00:06 pm,2022250083,,,COLLEGE
25/08/2023 2:00:08 pm,2022140164,,,COLLEGE
25/08/2023 2:00:20 pm,2022140941,,,COLLEGE
25/08/2023 2:00:23 pm,2020105511,,,COLLEGE
25/08/2023 2:10:41 pm,2021141073,,,ECE
25/08/2023 2:11:34 pm,2022141610,,,COLLEGE
25/08/2023 2:20:37 pm,2020104708,,,COLLEGE
25/08/2023 2:25:19 pm,2022140882,,,COLLEGE
25/08/2023 2:27:04 pm,2020105812,,,COLLEGE
25/08/2023 17:26:40,2022140801,,,COLLEGE
25/08/2023 17:27:28,2019101116,,,COLLEGE
25/08/2023 17:27:43,2020147056,,,CPE
25/08/2023 17:27:51,2019101116,,,COLLEGE
25/08/2023 17:27:56,2019101116,,,COLLEGE
25/08/2023 17:27:58,2019101116,,,COLLEGE
25/08/2023 17:28:02,2020147021,,,CPE
25/08/2023 17:28:46,2019101116,,,COLLEGE
25/08/2023 17:29:14,2019101116,,,COLLEGE
25/08/2023 17:29:15,2019101116,,,COLLEGE
25/08/2023 17:29:16,2019101116,,,COLLEGE
25/08/2023 17:29:28,2019101126,,,COLLEGE
25/08/2023 17:29:32,2019101116,,,COLLEGE
25/08/2023 17:34:00,2019101116,,,COLLEGE
25/08/2023 17:34:00,2019101116,,,COLLEGE
25/08/2023 17:36:01,2020105424,,,COLLEGE
25/08/2023 17:38:58,2022141033,,,COLLEGE
25/08/2023 17:38:59,2022150015,,,COLLEGE
25/08/2023 17:39:00,2020105812,,,COLLEGE
25/08/2023 17:39:02,2022140744,,,COLLEGE
25/08/2023 17:39:02,2020105812,,,COLLEGE
25/08/2023 17:39:02,2022340626,,,COLLEGE
25/08/2023 17:40:22,2019101126,,,COLLEGE
25/08/2023 17:40:32,2019102640,,,COLLEGE
25/08/2023 17:44:57,2019101116,,,COLLEGE
25/08/2023 17:46:57,2020103917,,,COLLEGE
25/08/2023 17:58:56,2019101116,,,COLLEGE
25/08/2023 17:58:59,2019101116,,,COLLEGE
25/08/2023 18:09:38,2019102108,,,ECE
25/08/2023 18:09:41,2021160318,,,EE
25/08/2023 18:11:04,2020103766,,,COLLEGE
25/08/2023 18:12:05,2021140911,,,ECE
25/08/2023 18:14:26,2021140911,,,ECE
25/08/2023 18:14:28,2021140911,,,ECE
25/08/2023 18:14:30,2021140911,,,ECE
25/08/2023 18:15:11,2018280229,,,EE
25/08/2023 18:15:12,2019101116,,,COLLEGE
25/08/2023 18:15:43,2022141694,,,EE
25/08/2023 18:15:44,2022141694,,,EE
25/08/2023 18:20:15,2019101126,,,COLLEGE
25/08/2023 18:31:14,2019102016,,,COLLEGE
25/08/2023 18:37:20,2021150497,,,COLLEGE
25/08/2023 18:37:21,2021150866,,,COLLEGE
25/08/2023 18:39:40,2021150472,,,EE
25/08/2023 18:39:40,2018105312,,,COLLEGE
25/08/2023 18:39:41,2021150430,,,COLLEGE
25/08/2023 18:39:50,2019101116,,,COLLEGE
25/08/2023 18:42:40,2019101116,,,COLLEGE
25/08/2023 18:50:18,2019101116,,,COLLEGE
25/08/2023 19:06:13,2020147056,,,CPE
25/08/2023 19:06:29,2019101116,,,COLLEGE
25/08/2023 19:08:50,2019101116,,,COLLEGE
25/08/2023 19:09:40,2021160345,,,CPE
25/08/2023 19:11:36,2019180236,,,EE
25/08/2023 19:16:33,2019101116,,,COLLEGE
25/08/2023 19:20:46,2019101116,,,COLLEGE
25/08/2023 19:24:58,2021140911,,,ECE
25/08/2023 19:30:26,2021140911,,,ECE
25/08/2023 19:30:27,2021140911,,,ECE
25/08/2023 19:30:29,2021140911,,,ECE
25/08/2023 19:30:30,2021140911,,,ECE
25/08/2023 19:30:32,2021140911,,,ECE
25/08/2023 19:30:32,2021140911,,,ECE
25/08/2023 19:30:36,2021140911,,,ECE
25/08/2023 19:35:34,2019101116,,,COLLEGE
25/08/2023 19:44:23,2019101116,,,COLLEGE
25/08/2023 19:44:27,2019101116,,,COLLEGE
25/08/2023 19:48:51,2019101116,,,COLLEGE
25/08/2023 20:01:56,2019101116,,,COLLEGE
25/08/2023 20:03:02,2019101116,,,COLLEGE
25/08/2023 20:04:33,2019101116,,,COLLEGE
25/08/2023 20:04:35,2019101116,,,COLLEGE
25/08/2023 20:04:37,2019101116,,,COLLEGE
25/08/2023 20:04:41,2019102108,,,ECE
25/08/2023 20:04:41,2019102108,,,ECE
25/08/2023 20:04:45,2021140911,,,ECE
25/08/2023 20:05:05,2019101116,,,COLLEGE
25/08/2023 20:06:31,2019101116,,,COLLEGE
25/08/2023 20:07:17,2019101116,,,COLLEGE
25/08/2023 20:09:30,2021160345,,,CPE
25/08/2023 20:09:31,2021160345,,,CPE
25/08/2023 20:09:31,2021160345,,,CPE
25/08/2023 20:09:32,2021160345,,,CPE
25/08/2023 20:09:32,2021160345,,,CPE
25/08/2023 20:09:33,2021160345,,,CPE
25/08/2023 20:09:33,2021160345,,,CPE
25/08/2023 20:09:33,2021160345,,,CPE
25/08/2023 20:09:34,2021160345,,,CPE
25/08/2023 20:09:34,2021160345,,,CPE
25/08/2023 20:09:35,2021160345,,,CPE
25/08/2023 20:09:36,2021160345,,,CPE
25/08/2023 20:09:37,2021160345,,,CPE
25/08/2023 20:09:37,2021160345,,,CPE
25/08/2023 20:09:38,2021160345,,,CPE
25/08/2023 20:09:39,2021160345,,,CPE
25/08/2023 20:09:40,2021160345,,,CPE
25/08/2023 20:09:40,2021160345,,,CPE
25/08/2023 20:09:44,2019101116,,,COLLEGE
25/08/2023 20:09:49,2019101116,,,COLLEGE
25/08/2023 20:09:49,2021160345,,,CPE
25/08/2023 20:09:50,2021160345,,,CPE
25/08/2023 20:09:50,2019101116,,,COLLEGE
25/08/2023 20:09:51,2021160345,,,CPE
25/08/2023 20:09:51,2021160345,,,CPE
25/08/2023 20:09:52,2019101116,,,COLLEGE
25/08/2023 20:09:54,2019102108,,,ECE
25/08/2023 20:10:57,2021160345,,,CPE
25/08/2023 20:10:57,2021160345,,,CPE
25/08/2023 20:32:27,2021160162,,,EE
25/08/2023 20:36:17,2022140022,,,COLLEGE
25/08/2023 20:55:10,2019100951,,,COLLEGE
25/08/2023 20:55:24,2019101116,,,COLLEGE
25/08/2023 20:55:47,2021160345,,,CPE
25/08/2023 20:55:48,2021160345,,,CPE
25/08/2023 20:55:48,2021160345,,,CPE
25/08/2023 20:55:51,2021160345,,,CPE
25/08/2023 20:55:52,2021160345,,,CPE
25/08/2023 20:55:53,2021160345,,,CPE
25/08/2023 20:55:54,2021160345,,,CPE
25/08/2023 20:55:55,2021160345,,,CPE
25/08/2023 20:56:01,2021160345,,,CPE
25/08/2023 20:56:02,2021160345,,,CPE
25/08/2023 20:56:03,2021160345,,,CPE
25/08/2023 20:56:04,2021160345,,,CPE
25/08/2023 20:56:05,2021160345,,,CPE
25/08/2023 20:56:05,2021160345,,,CPE
25/08/2023 20:56:06,2021160345,,,CPE
25/08/2023 20:56:18,2019101116,,,COLLEGE
25/08/2023 20:56:21,2021160345,,,CPE
25/08/2023 20:56:21,2021160345,,,CPE
25/08/2023 20:56:22,2021160345,,,CPE
25/08/2023 20:56:22,2021160345,,,CPE
25/08/2023 20:56:23,2019101116,,,COLLEGE
25/08/2023 20:56:31,2021160318,,,EE
25/08/2023 20:56:31,2021160318,,,EE
25/08/2023 21:03:48,2021160345,,,CPE
25/08/2023 21:03:49,2021160345,,,CPE
25/08/2023 21:03:50,2021160345,,,CPE
25/08/2023 21:03:50,2021160345,,,CPE
25/08/2023 21:03:51,2021160345,,,CPE
25/08/2023 21:03:51,2021160345,,,CPE
25/08/2023 21:03:52,2021160345,,,CPE
25/08/2023 21:03:53,2021160345,,,CPE
25/08/2023 21:03:54,2021160345,,,CPE
25/08/2023 21:03:55,2021160345,,,CPE
25/08/2023 21:03:55,2021160345,,,CPE
25/08/2023 21:03:56,2021160345,,,CPE
25/08/2023 21:03:56,2021160345,,,CPE
25/08/2023 21:03:57,2021160345,,,CPE
25/08/2023 21:03:57,2021160345,,,CPE
25/08/2023 21:03:58,2021160345,,,CPE
25/08/2023 21:03:58,2021160345,,,CPE
25/08/2023 21:03:59,2021160345,,,CPE
25/08/2023 21:03:59,2021160345,,,CPE
25/08/2023 21:04:01,2021160345,,,CPE
25/08/2023 21:04:01,2021160345,,,CPE
25/08/2023 21:04:02,2021160345,,,CPE
25/08/2023 21:04:02,2021160345,,,CPE
25/08/2023 21:04:03,2021160345,,,CPE
25/08/2023 21:04:03,2021160345,,,CPE
25/08/2023 21:04:04,2021160345,,,CPE
25/08/2023 21:04:04,2021160345,,,CPE
25/08/2023 21:04:05,2021160345,,,CPE
25/08/2023 21:04:05,2021160345,,,CPE
25/08/2023 21:04:05,2021160345,,,CPE
25/08/2023 21:04:06,2021160345,,,CPE
25/08/2023 21:04:06,2021160345,,,CPE
25/08/2023 21:04:06,2021160345,,,CPE
25/08/2023 21:04:06,2021160345,,,CPE
25/08/2023 21:04:07,2021160345,,,CPE
25/08/2023 21:04:07,2021160345,,,CPE
